#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0FB35
#Date Time: 2023-10-04 22:15:25.487
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.84767 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1/1000

#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: DC
#Offset: 100 mV
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.0005915103026747496,-0.01170633078512994,1.394029695159715,-1.170633078512994e-05
-0.0005908803026747495,-0.004334867954145278,1.394029695159715,-4.334867954145277e-06
-0.0005902503026747496,-0.0006491365386529476,1.390352426160236,-6.491365386529476e-07
-0.0005896203026747495,0.003036594876839382,1.382997888161278,3.036594876839382e-06
-0.0005889903026747496,-0.0006491365386529476,1.379320619161799,-6.491365386529476e-07
-0.0005883603026747495,0.003036594876839382,1.37564335016232,3.036594876839382e-06
-0.0005877303026747496,-0.0006491365386529476,1.371966081162841,-6.491365386529476e-07
-0.0005871003026747495,-0.004334867954145278,1.368288812163362,-4.334867954145277e-06
-0.0005864703026747496,-0.004334867954145278,1.360934274164404,-4.334867954145277e-06
-0.0005858403026747495,0.006722326292331712,1.360934274164404,6.722326292331713e-06
-0.0005852103026747496,-0.008020599369637609,1.357257005164926,-8.020599369637609e-06
-0.0005845803026747495,-0.01170633078512994,1.349902467165967,-1.170633078512994e-05
-0.0005839503026747496,-0.0006491365386529476,1.349902467165967,-6.491365386529476e-07
-0.0005833203026747495,0.006722326292331712,1.34254792916701,6.722326292331713e-06
-0.0005826903026747496,0.003036594876839382,1.335193391168052,3.036594876839382e-06
-0.0005820603026747495,-0.0006491365386529476,1.331516122168573,-6.491365386529476e-07
-0.0005814303026747496,-0.008020599369637609,1.331516122168573,-8.020599369637609e-06
-0.0005808003026747495,-0.004334867954145278,1.327838853169094,-4.334867954145277e-06
-0.0005801703026747496,-0.004334867954145278,1.324161584169615,-4.334867954145277e-06
-0.0005795403026747495,-0.004334867954145278,1.324161584169615,-4.334867954145277e-06
-0.0005789103026747496,0.003036594876839382,1.316807046170657,3.036594876839382e-06
-0.0005782803026747495,-0.0006491365386529476,1.313129777171178,-6.491365386529476e-07
-0.0005776503026747496,-0.004334867954145278,1.30577523917222,-4.334867954145277e-06
-0.0005770203026747496,-0.0006491365386529476,1.30577523917222,-6.491365386529476e-07
-0.0005763903026747496,-0.004334867954145278,1.30577523917222,-4.334867954145277e-06
-0.0005757603026747496,-0.01170633078512994,1.302097970172741,-1.170633078512994e-05
-0.0005751303026747496,-0.008020599369637609,1.291066163174305,-8.020599369637609e-06
-0.0005745003026747496,0.003036594876839382,1.291066163174305,3.036594876839382e-06
-0.0005738703026747496,-0.0006491365386529476,1.287388894174826,-6.491365386529476e-07
-0.0005732403026747496,-0.0006491365386529476,1.287388894174826,-6.491365386529476e-07
-0.0005726103026747496,-0.0006491365386529476,1.280034356175868,-6.491365386529476e-07
-0.0005719803026747496,-0.0006491365386529476,1.280034356175868,-6.491365386529476e-07
-0.0005713503026747496,-0.004334867954145278,1.276357087176389,-4.334867954145277e-06
-0.0005707203026747496,-0.0006491365386529476,1.269002549177431,-6.491365386529476e-07
-0.0005700903026747496,0.006722326292331712,1.261648011178473,6.722326292331713e-06
-0.0005694603026747496,0.01040805770782404,1.261648011178473,1.040805770782404e-05
-0.0005688303026747496,-0.004334867954145278,1.257970742178994,-4.334867954145277e-06
-0.0005682003026747496,-0.004334867954145278,1.254293473179515,-4.334867954145277e-06
-0.0005675703026747495,0.006722326292331712,1.254293473179515,6.722326292331713e-06
-0.0005669403026747496,0.006722326292331712,1.250616204180036,6.722326292331713e-06
-0.0005663103026747496,-0.0006491365386529476,1.243261666181078,-6.491365386529476e-07
-0.0005656803026747496,-0.0006491365386529476,1.235907128182121,-6.491365386529476e-07
-0.0005650503026747495,0.003036594876839382,1.232229859182641,3.036594876839382e-06
-0.0005644203026747496,0.006722326292331712,1.228552590183162,6.722326292331713e-06
-0.0005637903026747496,-0.0006491365386529476,1.228552590183162,-6.491365386529476e-07
-0.0005631603026747496,-0.0006491365386529476,1.224875321183684,-6.491365386529476e-07
-0.0005625303026747495,-0.008020599369637609,1.224875321183684,-8.020599369637609e-06
-0.0005619003026747496,-0.0006491365386529476,1.224875321183684,-6.491365386529476e-07
-0.0005612703026747495,0.003036594876839382,1.217520783184726,3.036594876839382e-06
-0.0005606403026747496,-0.0006491365386529476,1.206488976186289,-6.491365386529476e-07
-0.0005600103026747495,-0.0006491365386529476,1.210166245185768,-6.491365386529476e-07
-0.0005593803026747496,0.003036594876839382,1.20281170718681,3.036594876839382e-06
-0.0005587503026747495,0.006722326292331712,1.195457169187852,6.722326292331713e-06
-0.0005581203026747496,0.006722326292331712,1.184425362189415,6.722326292331713e-06
-0.0005574903026747495,-0.0006491365386529476,1.180748093189936,-6.491365386529476e-07
-0.0005568603026747496,-0.0006491365386529476,1.184425362189415,-6.491365386529476e-07
-0.0005562303026747495,-0.0006491365386529476,1.184425362189415,-6.491365386529476e-07
-0.0005556003026747496,-0.0006491365386529476,1.177070824190457,-6.491365386529476e-07
-0.0005549703026747495,-0.004334867954145278,1.173393555190978,-4.334867954145277e-06
-0.0005543403026747496,-0.0006491365386529476,1.1697162861915,-6.491365386529476e-07
-0.0005537103026747495,0.0177795205388087,1.162361748192541,1.77795205388087e-05
-0.0005530803026747496,0.006722326292331712,1.158684479193063,6.722326292331713e-06
-0.0005524503026747495,-0.004334867954145278,1.155007210193584,-4.334867954145277e-06
-0.0005518203026747496,-0.0006491365386529476,1.147652672194626,-6.491365386529476e-07
-0.0005511903026747495,0.006722326292331712,1.151329941194105,6.722326292331713e-06
-0.0005505603026747496,0.003036594876839382,1.155007210193584,3.036594876839382e-06
-0.0005499303026747495,-0.0006491365386529476,1.143975403195147,-6.491365386529476e-07
-0.0005493003026747496,-0.0006491365386529476,1.143975403195147,-6.491365386529476e-07
-0.0005486703026747495,-0.0006491365386529476,1.140298134195668,-6.491365386529476e-07
-0.0005480403026747496,0.003036594876839382,1.13294359619671,3.036594876839382e-06
-0.0005474103026747495,0.006722326292331712,1.13294359619671,6.722326292331713e-06
-0.0005467803026747496,-0.0006491365386529476,1.125589058197752,-6.491365386529476e-07
-0.0005461503026747495,-0.0006491365386529476,1.125589058197752,-6.491365386529476e-07
-0.0005455203026747496,-0.0006491365386529476,1.121911789198273,-6.491365386529476e-07
-0.0005448903026747495,0.006722326292331712,1.118234520198794,6.722326292331713e-06
-0.0005442603026747496,-0.0006491365386529476,1.114557251199316,-6.491365386529476e-07
-0.0005436303026747495,0.003036594876839382,1.107202713200357,3.036594876839382e-06
-0.0005430003026747496,0.003036594876839382,1.103525444200879,3.036594876839382e-06
-0.0005423703026747495,0.006722326292331712,1.0998481752014,6.722326292331713e-06
-0.0005417403026747496,0.003036594876839382,1.092493637202442,3.036594876839382e-06
-0.0005411103026747496,-0.0006491365386529476,1.092493637202442,-6.491365386529476e-07
-0.0005404803026747496,-0.0006491365386529476,1.092493637202442,-6.491365386529476e-07
-0.0005398503026747496,0.003036594876839382,1.088816368202963,3.036594876839382e-06
-0.0005392203026747496,0.006722326292331712,1.085139099203484,6.722326292331713e-06
-0.0005385903026747496,0.003036594876839382,1.081461830204005,3.036594876839382e-06
-0.0005379603026747496,0.003036594876839382,1.074107292205047,3.036594876839382e-06
-0.0005373303026747496,0.006722326292331712,1.066752754206089,6.722326292331713e-06
-0.0005367003026747496,-0.004334867954145278,1.066752754206089,-4.334867954145277e-06
-0.0005360703026747496,-0.004334867954145278,1.066752754206089,-4.334867954145277e-06
-0.0005354403026747496,0.003036594876839382,1.059398216207132,3.036594876839382e-06
-0.0005348103026747496,0.003036594876839382,1.052043678208173,3.036594876839382e-06
-0.0005341803026747496,0.003036594876839382,1.052043678208173,3.036594876839382e-06
-0.0005335503026747496,0.003036594876839382,1.052043678208173,3.036594876839382e-06
-0.0005329203026747495,0.003036594876839382,1.044689140209216,3.036594876839382e-06
-0.0005322903026747496,0.006722326292331712,1.037334602210258,6.722326292331713e-06
-0.0005316603026747496,0.006722326292331712,1.026302795211821,6.722326292331713e-06
-0.0005310303026747496,0.006722326292331712,1.0299800642113,6.722326292331713e-06
-0.0005304003026747495,0.003036594876839382,1.0299800642113,3.036594876839382e-06
-0.0005297703026747496,0.003036594876839382,1.026302795211821,3.036594876839382e-06
-0.0005291403026747496,0.006722326292331712,1.018948257212863,6.722326292331713e-06
-0.0005285103026747496,0.003036594876839382,1.015270988213384,3.036594876839382e-06
-0.0005278803026747495,-0.0006491365386529476,1.011593719213905,-6.491365386529476e-07
-0.0005272503026747496,0.003036594876839382,1.007916450214426,3.036594876839382e-06
-0.0005266203026747496,0.006722326292331712,1.004239181214947,6.722326292331713e-06
-0.0005259903026747496,0.003036594876839382,1.000561912215468,3.036594876839382e-06
-0.0005253603026747495,0.003036594876839382,0.9968846432159895,3.036594876839382e-06
-0.0005247303026747496,0.003036594876839382,0.9968846432159895,3.036594876839382e-06
-0.0005241003026747495,0.006722326292331712,0.9895301052170316,6.722326292331713e-06
-0.0005234703026747496,0.006722326292331712,0.9858528362175526,6.722326292331713e-06
-0.0005228403026747495,0.006722326292331712,0.9821755672180736,6.722326292331713e-06
-0.0005222103026747496,0.006722326292331712,0.9711437602196369,6.722326292331713e-06
-0.0005215803026747495,0.01040805770782404,0.9711437602196369,1.040805770782404e-05
-0.0005209503026747496,0.01040805770782404,0.9674664912201579,1.040805770782404e-05
-0.0005203203026747495,-0.0006491365386529476,0.963789222220679,-6.491365386529476e-07
-0.0005196903026747496,0.003036594876839382,0.9601119532212,3.036594876839382e-06
-0.0005190603026747495,0.01409378912331637,0.9601119532212,1.409378912331637e-05
-0.0005184303026747496,0.006722326292331712,0.9527574152222422,6.722326292331713e-06
-0.0005178003026747495,0.003036594876839382,0.9527574152222422,3.036594876839382e-06
-0.0005171703026747496,-0.0006491365386529476,0.9490801462227633,-6.491365386529476e-07
-0.0005165403026747495,0.006722326292331712,0.9490801462227633,6.722326292331713e-06
-0.0005159103026747496,0.01040805770782404,0.9454028772232843,1.040805770782404e-05
-0.0005152803026747495,0.01040805770782404,0.9380483392243264,1.040805770782404e-05
-0.0005146503026747496,0.003036594876839382,0.9343710702248474,3.036594876839382e-06
-0.0005140203026747495,-0.0006491365386529476,0.9306938012253685,-6.491365386529476e-07
-0.0005133903026747496,0.003036594876839382,0.9159847252274528,3.036594876839382e-06
-0.0005127603026747495,0.006722326292331712,0.9233392632264107,6.722326292331713e-06
-0.0005121303026747496,0.003036594876839382,0.9159847252274528,3.036594876839382e-06
-0.0005115003026747495,-0.004334867954145278,0.9159847252274528,-4.334867954145277e-06
-0.0005108703026747496,0.003036594876839382,0.9123074562279738,3.036594876839382e-06
-0.0005102403026747495,0.006722326292331712,0.9086301872284949,6.722326292331713e-06
-0.0005096103026747496,0.006722326292331712,0.9012756492295371,6.722326292331713e-06
-0.0005089803026747495,0.006722326292331712,0.8975983802300581,6.722326292331713e-06
-0.0005083503026747496,0.003036594876839382,0.8939211112305792,3.036594876839382e-06
-0.0005077203026747495,0.003036594876839382,0.8865665732316212,3.036594876839382e-06
-0.0005070903026747496,0.003036594876839382,0.8902438422311002,3.036594876839382e-06
-0.0005064603026747495,0.003036594876839382,0.8865665732316212,3.036594876839382e-06
-0.0005058303026747496,-0.0006491365386529476,0.8865665732316212,-6.491365386529476e-07
-0.0005052003026747496,0.01409378912331637,0.8792120352326634,1.409378912331637e-05
-0.0005045703026747496,-0.0006491365386529476,0.8755347662331845,-6.491365386529476e-07
-0.0005039403026747496,-0.004334867954145278,0.8718574972337055,-4.334867954145277e-06
-0.0005033103026747496,0.006722326292331712,0.8681802282342266,6.722326292331713e-06
-0.0005026803026747496,0.006722326292331712,0.8681802282342266,6.722326292331713e-06
-0.0005020503026747496,0.006722326292331712,0.8608256902352687,6.722326292331713e-06
-0.0005014203026747496,0.003036594876839382,0.8534711522363109,3.036594876839382e-06
-0.0005007903026747496,0.003036594876839382,0.8497938832368319,3.036594876839382e-06
-0.0005001603026747496,0.01040805770782404,0.846116614237353,1.040805770782404e-05
-0.0004995303026747496,0.01040805770782404,0.842439345237874,1.040805770782404e-05
-0.0004989003026747496,0.006722326292331712,0.842439345237874,6.722326292331713e-06
-0.0004982703026747495,0.006722326292331712,0.846116614237353,6.722326292331713e-06
-0.0004976403026747496,0.006722326292331712,0.846116614237353,6.722326292331713e-06
-0.0004970103026747496,0.006722326292331712,0.838762076238395,6.722326292331713e-06
-0.0004963803026747496,0.006722326292331712,0.8314075382394372,6.722326292331713e-06
-0.0004957503026747495,-0.008020599369637609,0.8203757312410004,-8.020599369637609e-06
-0.0004951203026747496,0.003036594876839382,0.8130211932420425,3.036594876839382e-06
-0.0004944903026747496,0.006722326292331712,0.8130211932420425,6.722326292331713e-06
-0.0004938603026747496,0.01040805770782404,0.8130211932420425,1.040805770782404e-05
-0.0004932303026747495,0.003036594876839382,0.8056666552430847,3.036594876839382e-06
-0.0004926003026747496,0.003036594876839382,0.8019893862436057,3.036594876839382e-06
-0.0004919703026747496,0.003036594876839382,0.8019893862436057,3.036594876839382e-06
-0.0004913403026747496,0.003036594876839382,0.7983121172441268,3.036594876839382e-06
-0.0004907103026747495,0.003036594876839382,0.78728031024569,3.036594876839382e-06
-0.0004900803026747496,0.003036594876839382,0.7836030412462111,3.036594876839382e-06
-0.0004894503026747495,0.006722326292331712,0.7799257722467321,6.722326292331713e-06
-0.0004888203026747496,0.006722326292331712,0.7762485032472531,6.722326292331713e-06
-0.0004881903026747496,-0.004334867954145278,0.7725712342477742,-4.334867954145277e-06
-0.0004875603026747496,-0.0006491365386529476,0.7762485032472531,-6.491365386529476e-07
-0.0004869303026747496,0.006722326292331712,0.7725712342477742,6.722326292331713e-06
-0.0004863003026747496,0.01040805770782404,0.7688939652482952,1.040805770782404e-05
-0.0004856703026747496,0.006722326292331712,0.7615394272493374,6.722326292331713e-06
-0.0004850403026747496,0.006722326292331712,0.7541848892503795,6.722326292331713e-06
-0.0004844103026747496,0.006722326292331712,0.7541848892503795,6.722326292331713e-06
-0.0004837803026747496,0.006722326292331712,0.7505076202509006,6.722326292331713e-06
-0.0004831503026747496,0.006722326292331712,0.7468303512514216,6.722326292331713e-06
-0.0004825203026747496,0.006722326292331712,0.7394758132524638,6.722326292331713e-06
-0.0004818903026747495,0.006722326292331712,0.7321212752535059,6.722326292331713e-06
-0.0004812603026747496,0.003036594876839382,0.7321212752535059,3.036594876839382e-06
-0.0004806303026747495,0.006722326292331712,0.7321212752535059,6.722326292331713e-06
-0.0004800003026747496,0.003036594876839382,0.7321212752535059,3.036594876839382e-06
-0.0004793703026747495,-0.0006491365386529476,0.7284440062540269,-6.491365386529476e-07
-0.0004787403026747496,0.003036594876839382,0.724766737254548,3.036594876839382e-06
-0.0004781103026747495,0.01040805770782404,0.7174121992555902,1.040805770782404e-05
-0.0004774803026747496,0.006722326292331712,0.7100576612566323,6.722326292331713e-06
-0.0004768503026747495,0.003036594876839382,0.7100576612566323,3.036594876839382e-06
-0.0004762203026747496,0.003036594876839382,0.7027031232576744,3.036594876839382e-06
-0.0004755903026747495,0.006722326292331712,0.6953485852587165,6.722326292331713e-06
-0.0004749603026747496,0.01040805770782404,0.6916713162592376,1.040805770782404e-05
-0.0004743303026747495,0.01040805770782404,0.6843167782602797,1.040805770782404e-05
-0.0004737003026747496,0.006722326292331712,0.6879940472597587,6.722326292331713e-06
-0.0004730703026747495,0.01409378912331637,0.6843167782602797,1.409378912331637e-05
-0.0004724403026747496,-0.004334867954145278,0.6843167782602797,-4.334867954145277e-06
-0.0004718103026747495,-0.004334867954145278,0.6769622402613218,-4.334867954145277e-06
-0.0004711803026747496,0.006722326292331712,0.6732849712618428,6.722326292331713e-06
-0.0004705503026747495,0.006722326292331712,0.669607702262364,6.722326292331713e-06
-0.0004699203026747496,0.003036594876839382,0.669607702262364,3.036594876839382e-06
-0.0004692903026747495,-0.0006491365386529476,0.6622531642634061,-6.491365386529476e-07
-0.0004686603026747496,0.003036594876839382,0.6548986262644482,3.036594876839382e-06
-0.0004680303026747496,0.006722326292331712,0.6512213572649692,6.722326292331713e-06
-0.0004674003026747496,0.003036594876839382,0.6548986262644482,3.036594876839382e-06
-0.0004667703026747496,0.003036594876839382,0.6475440882654903,3.036594876839382e-06
-0.0004661403026747496,0.003036594876839382,0.6475440882654903,3.036594876839382e-06
-0.0004655103026747496,0.003036594876839382,0.6365122812670535,3.036594876839382e-06
-0.0004648803026747496,0.003036594876839382,0.6328350122675745,3.036594876839382e-06
-0.0004642503026747496,0.006722326292331712,0.6291577432680956,6.722326292331713e-06
-0.0004636203026747496,-0.0006491365386529476,0.6254804742686166,-6.491365386529476e-07
-0.0004629903026747496,0.006722326292331712,0.6291577432680956,6.722326292331713e-06
-0.0004623603026747496,0.006722326292331712,0.6218032052691378,6.722326292331713e-06
-0.0004617303026747496,0.01040805770782404,0.6181259362696588,1.040805770782404e-05
-0.0004611003026747496,0.01409378912331637,0.6144486672701799,1.409378912331637e-05
-0.0004604703026747496,0.01409378912331637,0.603416860271743,1.409378912331637e-05
-0.0004598403026747496,0.006722326292331712,0.603416860271743,6.722326292331713e-06
-0.0004592103026747496,0.003036594876839382,0.603416860271743,3.036594876839382e-06
-0.0004585803026747496,0.006722326292331712,0.5960623222727852,6.722326292331713e-06
-0.0004579503026747496,0.006722326292331712,0.5887077842738273,6.722326292331713e-06
-0.0004573203026747496,0.003036594876839382,0.5923850532733063,3.036594876839382e-06
-0.0004566903026747496,0.01040805770782404,0.5813532462748694,1.040805770782404e-05
-0.0004560603026747496,0.003036594876839382,0.5813532462748694,3.036594876839382e-06
-0.0004554303026747496,0.003036594876839382,0.5776759772753904,3.036594876839382e-06
-0.0004548003026747496,0.006722326292331712,0.5776759772753904,6.722326292331713e-06
-0.0004541703026747496,0.01409378912331637,0.5666441702769537,1.409378912331637e-05
-0.0004535403026747496,0.003036594876839382,0.5629669012774747,3.036594876839382e-06
-0.0004529103026747496,-0.008020599369637609,0.5592896322779958,-8.020599369637609e-06
-0.0004522803026747495,-0.004334867954145278,0.5556123632785168,-4.334867954145277e-06
-0.0004516503026747496,0.003036594876839382,0.551935094279038,3.036594876839382e-06
-0.0004510203026747495,0.006722326292331712,0.548257825279559,6.722326292331713e-06
-0.0004503903026747496,0.003036594876839382,0.5445805562800801,3.036594876839382e-06
-0.0004497603026747495,-0.0006491365386529476,0.5409032872806011,-6.491365386529476e-07
-0.0004491303026747496,-0.0006491365386529476,0.5372260182811222,-6.491365386529476e-07
-0.0004485003026747495,0.006722326292331712,0.5372260182811222,6.722326292331713e-06
-0.0004478703026747496,0.003036594876839382,0.5298714802821644,3.036594876839382e-06
-0.0004472403026747495,-0.0006491365386529476,0.5261942112826854,-6.491365386529476e-07
-0.0004466103026747496,-0.0006491365386529476,0.5225169422832064,-6.491365386529476e-07
-0.0004459803026747495,0.006722326292331712,0.5225169422832064,6.722326292331713e-06
-0.0004453503026747496,0.006722326292331712,0.5188396732837275,6.722326292331713e-06
-0.0004447203026747495,0.003036594876839382,0.5114851352847696,3.036594876839382e-06
-0.0004440903026747496,-0.0006491365386529476,0.5114851352847696,-6.491365386529476e-07
-0.0004434603026747495,0.003036594876839382,0.5078078662852906,3.036594876839382e-06
-0.0004428303026747496,0.006722326292331712,0.4967760592868539,6.722326292331713e-06
-0.0004422003026747495,0.003036594876839382,0.4930987902873749,3.036594876839382e-06
-0.0004415703026747496,0.003036594876839382,0.4930987902873749,3.036594876839382e-06
-0.0004409403026747495,0.01040805770782404,0.489421521287896,1.040805770782404e-05
-0.0004403103026747496,-0.004334867954145278,0.4857442522884171,-4.334867954145277e-06
-0.0004396803026747495,-0.004334867954145278,0.4857442522884171,-4.334867954145277e-06
-0.0004390503026747496,0.003036594876839382,0.4820669832889381,3.036594876839382e-06
-0.0004384203026747495,0.01040805770782404,0.4857442522884171,1.040805770782404e-05
-0.0004377903026747496,0.01409378912331637,0.4783897142894591,1.409378912331637e-05
-0.0004371603026747495,0.003036594876839382,0.4710351762905013,3.036594876839382e-06
-0.0004365303026747496,0.003036594876839382,0.4636806382915434,3.036594876839382e-06
-0.0004359003026747495,0.006722326292331712,0.4600033692920645,6.722326292331713e-06
-0.0004352703026747496,0.01040805770782404,0.4563261002925855,1.040805770782404e-05
-0.0004346403026747495,0.006722326292331712,0.4563261002925855,6.722326292331713e-06
-0.0004340103026747495,0.006722326292331712,0.4563261002925855,6.722326292331713e-06
-0.0004333803026747495,0.003036594876839382,0.4526488312931066,3.036594876839382e-06
-0.0004327503026747496,-0.0006491365386529476,0.4452942932941487,-6.491365386529476e-07
-0.0004321203026747496,0.01040805770782404,0.4452942932941487,1.040805770782404e-05
-0.0004314903026747496,0.003036594876839382,0.4342624862957119,3.036594876839382e-06
-0.0004308603026747496,0.003036594876839382,0.4305852172962329,3.036594876839382e-06
-0.0004302303026747496,0.006722326292331712,0.426907948296754,6.722326292331713e-06
-0.0004296003026747496,0.01040805770782404,0.4232306792972751,1.040805770782404e-05
-0.0004289703026747496,0.006722326292331712,0.4195534102977961,6.722326292331713e-06
-0.0004283403026747496,0.006722326292331712,0.4121988722988383,6.722326292331713e-06
-0.0004277103026747496,0.006722326292331712,0.4085216032993593,6.722326292331713e-06
-0.0004270803026747496,0.006722326292331712,0.4048443342998804,6.722326292331713e-06
-0.0004264503026747496,0.003036594876839382,0.4011670653004015,3.036594876839382e-06
-0.0004258203026747496,0.003036594876839382,0.3938125273014436,3.036594876839382e-06
-0.0004251903026747496,0.003036594876839382,0.4011670653004015,3.036594876839382e-06
-0.0004245603026747496,0.01040805770782404,0.3974897963009225,1.040805770782404e-05
-0.0004239303026747496,-0.004334867954145278,0.3938125273014436,-4.334867954145277e-06
-0.0004233003026747496,-0.004334867954145278,0.3901352583019647,-4.334867954145277e-06
-0.0004226703026747496,0.01040805770782404,0.3827807203030068,1.040805770782404e-05
-0.0004220403026747496,0.01409378912331637,0.3791034513035278,1.409378912331637e-05
-0.0004214103026747496,0.006722326292331712,0.3717489133045699,6.722326292331713e-06
-0.0004207803026747496,-0.004334867954145278,0.368071644305091,-4.334867954145277e-06
-0.0004201503026747496,-0.004334867954145278,0.368071644305091,-4.334867954145277e-06
-0.0004195203026747496,0.006722326292331712,0.3643943753056121,6.722326292331713e-06
-0.0004188903026747496,0.006722326292331712,0.3607171063061331,6.722326292331713e-06
-0.0004182603026747496,0.01040805770782404,0.3533625683071753,1.040805770782404e-05
-0.0004176303026747495,0.01040805770782404,0.3496852993076963,1.040805770782404e-05
-0.0004170003026747496,0.006722326292331712,0.3460080303082174,6.722326292331713e-06
-0.0004163703026747495,0.003036594876839382,0.3423307613087385,3.036594876839382e-06
-0.0004157403026747496,0.003036594876839382,0.3423307613087385,3.036594876839382e-06
-0.0004151103026747495,0.003036594876839382,0.3386534923092595,3.036594876839382e-06
-0.0004144803026747496,0.003036594876839382,0.3312989543103017,3.036594876839382e-06
-0.0004138503026747495,0.006722326292331712,0.3276216853108227,6.722326292331713e-06
-0.0004132203026747496,0.01040805770782404,0.3239444163113437,1.040805770782404e-05
-0.0004125903026747495,0.003036594876839382,0.3202671473118648,3.036594876839382e-06
-0.0004119603026747496,0.006722326292331712,0.3202671473118648,6.722326292331713e-06
-0.0004113303026747495,0.006722326292331712,0.3202671473118648,6.722326292331713e-06
-0.0004107003026747496,0.003036594876839382,0.309235340313428,3.036594876839382e-06
-0.0004100703026747495,0.01040805770782404,0.3018808023144701,1.040805770782404e-05
-0.0004094403026747496,0.003036594876839382,0.3018808023144701,3.036594876839382e-06
-0.0004088103026747495,0.01040805770782404,0.2982035333149912,1.040805770782404e-05
-0.0004081803026747496,0.006722326292331712,0.2871717263165544,6.722326292331713e-06
-0.0004075503026747495,-0.004334867954145278,0.2834944573170755,-4.334867954145277e-06
-0.0004069203026747496,0.003036594876839382,0.2871717263165544,3.036594876839382e-06
-0.0004062903026747495,0.0177795205388087,0.2798171883175965,1.77795205388087e-05
-0.0004056603026747496,0.01409378912331637,0.2761399193181176,1.409378912331637e-05
-0.0004050303026747495,0.01040805770782404,0.2761399193181176,1.040805770782404e-05
-0.0004044003026747496,0.003036594876839382,0.2687853813191597,3.036594876839382e-06
-0.0004037703026747495,0.003036594876839382,0.2614308433202018,3.036594876839382e-06
-0.0004031403026747496,0.006722326292331712,0.2577535743207229,6.722326292331713e-06
-0.0004025103026747495,0.003036594876839382,0.2577535743207229,3.036594876839382e-06
-0.0004018803026747496,0.003036594876839382,0.2467217673222861,3.036594876839382e-06
-0.0004012503026747495,0.003036594876839382,0.250399036321765,3.036594876839382e-06
-0.0004006203026747496,-0.0006491365386529476,0.2540763053212439,-6.491365386529476e-07
-0.0003999903026747495,0.01040805770782404,0.2430444983228071,1.040805770782404e-05
-0.0003993603026747495,0.003036594876839382,0.2393672293233282,3.036594876839382e-06
-0.0003987303026747495,-0.0006491365386529476,0.2393672293233282,-6.491365386529476e-07
-0.0003981003026747495,0.003036594876839382,0.2320126913243703,3.036594876839382e-06
-0.0003974703026747495,0.006722326292331712,0.2320126913243703,6.722326292331713e-06
-0.0003968403026747496,0.006722326292331712,0.2173036153264546,6.722326292331713e-06
-0.0003962103026747496,0.006722326292331712,0.2136263463269756,6.722326292331713e-06
-0.0003955803026747496,0.006722326292331712,0.2173036153264546,6.722326292331713e-06
-0.0003949503026747496,0.003036594876839382,0.2136263463269756,3.036594876839382e-06
-0.0003943203026747496,-0.0006491365386529476,0.2136263463269756,-6.491365386529476e-07
-0.0003936903026747496,0.003036594876839382,0.2099490773274967,3.036594876839382e-06
-0.0003930603026747496,0.006722326292331712,0.2025945393285388,6.722326292331713e-06
-0.0003924303026747496,0.0177795205388087,0.1989172703290599,1.77795205388087e-05
-0.0003918003026747496,-0.0006491365386529476,0.1952400013295809,-6.491365386529476e-07
-0.0003911703026747496,-0.0006491365386529476,0.191562732330102,-6.491365386529476e-07
-0.0003905403026747496,0.003036594876839382,0.1842081943311441,3.036594876839382e-06
-0.0003899103026747496,0.01040805770782404,0.1842081943311441,1.040805770782404e-05
-0.0003892803026747496,0.006722326292331712,0.1805309253316652,6.722326292331713e-06
-0.0003886503026747496,0.003036594876839382,0.1731763873327073,3.036594876839382e-06
-0.0003880203026747496,0.003036594876839382,0.1694991183332284,3.036594876839382e-06
-0.0003873903026747496,0.006722326292331712,0.1694991183332284,6.722326292331713e-06
-0.0003867603026747496,0.003036594876839382,0.1658218493337494,3.036594876839382e-06
-0.0003861303026747496,0.003036594876839382,0.1621445803342705,3.036594876839382e-06
-0.0003855003026747496,0.006722326292331712,0.1547900423353126,6.722326292331713e-06
-0.0003848703026747496,0.006722326292331712,0.1511127733358337,6.722326292331713e-06
-0.0003842403026747496,0.006722326292331712,0.1511127733358337,6.722326292331713e-06
-0.0003836103026747496,0.006722326292331712,0.1474355043363547,6.722326292331713e-06
-0.0003829803026747496,0.003036594876839382,0.1400809663373969,3.036594876839382e-06
-0.0003823503026747496,-0.0006491365386529476,0.1400809663373969,-6.491365386529476e-07
-0.0003817203026747495,0.003036594876839382,0.1364036973379179,3.036594876839382e-06
-0.0003810903026747496,0.003036594876839382,0.1364036973379179,3.036594876839382e-06
