#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0FB35
#Date Time: 2023-10-04 23:25:26.508
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -4.59479 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 бу
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 1.5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0419038759042218,0.02146525195426751,1.499988667644425
0.0419045059042218,0.02515098336978498,1.498982667734818
0.0419051359042218,0.02146525195430103,1.498982667734815
0.04190576590422181,0.02515098336978499,1.498312001128408
0.04190639590422181,0.02146525195430103,1.498647334431613
0.0419070259042218,0.02146525195430103,1.498982667734814
0.0419076559042218,0.02515098336978666,1.498982667734815
0.04190828590422181,0.02515098336979336,1.498312001128408
0.04190891590422181,0.02515098336977325,1.499653334341222
0.04190954590422181,0.01777952053877183,1.498982667734817
0.0419101759042218,0.01040805770785086,1.499318001038018
0.0419108059042218,0.01777952053879864,1.498982667734816
0.04191143590422181,0.02146525195429768,1.499988667644427
0.04191206590422181,0.01777952053882211,1.499318001038018
0.0419126959042218,0.02146525195428092,1.498982667734817
0.0419133259042218,0.02146525195430103,1.498647334431612
0.0419139559042218,0.02146525195430103,1.499318001038019
0.04191458590422181,0.017779520538802,1.498982667734817
0.04191521590422181,0.01409378912333146,1.499653334341221
0.0419158459042218,0.01777952053879194,1.498982667734819
0.0419164759042218,0.02883671478526055,1.498312001128409
0.0419171059042218,0.02515098336979336,1.498647334431612
0.04191773590422181,0.02146525195430103,1.498982667734816
0.04191836590422181,0.02146525195426751,1.499318001038021
0.0419189959042218,0.01409378912334654,1.499653334341222
0.0419196259042218,0.01409378912331637,1.49931800103802
0.04192025590422181,0.01409378912331805,1.499988667644428
0.04192088590422181,0.0177795205388087,1.499318001038019
0.04192151590422181,0.01777952053879027,1.498982667734814
0.0419221459042218,0.01409378912332978,1.498647334431613
0.0419227759042218,0.01409378912331637,1.498982667734815
0.04192340590422181,0.01777952053881876,1.500659334250833
0.04192403590422181,0.02515098336976655,1.498647334431613
0.0419246659042218,0.01777952053884558,1.498982667734814
0.0419252959042218,0.01040805770784416,1.499318001038019
0.0419259259042218,0.0140937891233147,1.499988667644428
0.04192655590422181,0.02146525195430103,1.499653334341223
0.04192718590422181,0.02146525195430103,1.499318001038021
0.0419278159042218,0.02146525195430103,1.499653334341222
0.0419284459042218,0.01777952053881708,1.49931800103802
0.0419290759042218,0.01409378912331637,1.49931800103802
0.04192970590422181,0.0177795205388087,1.499653334341222
0.04193033590422181,0.0177795205388087,1.498982667734814
0.0419309659042218,0.0177795205388087,1.498647334431613
0.0419315959042218,0.02146525195429433,1.498647334431612
0.04193222590422181,0.02146525195429936,1.498647334431612
0.04193285590422181,0.01777952053882881,1.498982667734815
0.04193348590422181,0.02515098336979336,1.498647334431613
0.0419341159042218,0.02515098336979336,1.498982667734814
0.0419347459042218,0.02146525195430438,1.499318001038019
0.04193537590422181,0.02146525195430103,1.499318001038019
0.04193600590422181,0.02146525195431444,1.498647334431614
0.0419366359042218,0.02515098336977493,1.499318001038016
0.0419372659042218,0.02146525195431109,1.49931800103802
0.0419378959042218,0.02146525195430103,1.499988667644428
0.04193852590422181,0.02146525195430103,1.499653334341223
0.04193915590422181,0.02146525195430103,1.499318001038018
0.0419397859042218,0.02146525195430103,1.498982667734817
0.0419404159042218,0.01777952053881708,1.498647334431612
0.0419410459042218,0.02515098336979336,1.498312001128407
0.04194167590422181,0.02146525195429265,1.498647334431612
0.04194230590422181,0.0177795205388087,1.498982667734815
0.0419429359042218,0.0177795205388087,1.498982667734815
0.0419435659042218,0.02515098336977995,1.498982667734815
0.04194419590422181,0.02883671478528234,1.498982667734816
0.04194482590422181,0.02146525195430103,1.499318001038018
0.04194545590422181,0.02146525195426081,1.498982667734817
0.0419460859042218,0.01409378912333984,1.499318001038018
0.0419467159042218,0.02146525195429433,1.49931800103802
0.04194734590422181,0.02515098336979336,1.49931800103802
0.04194797590422181,0.02515098336976655,1.499653334341225
0.0419486059042218,0.01777952053884558,1.499988667644426
0.0419492359042218,0.0177795205388087,1.499318001038021
0.0419498659042218,0.02146525195429936,1.49931800103802
0.04195049590422181,0.01777952053881541,1.498982667734815
0.04195112590422181,0.02146525195431612,1.498647334431612
0.0419517559042218,0.0251509833697766,1.498647334431612
0.0419523859042218,0.02146525195430941,1.497976667825205
0.0419530159042218,0.0177795205388087,1.49931800103802
0.04195364590422181,0.01777952053883384,1.498647334431612
0.04195427590422181,0.02883671478523038,1.498647334431615
0.0419549059042218,0.01777952053885395,1.499318001038017
0.0419555359042218,0.021465251954296,1.49931800103802
0.04195616590422181,0.02883671478528234,1.499318001038019
0.04195679590422181,0.0251509833698051,1.498982667734814
0.0419574259042218,0.02883671478526558,1.498647334431613
0.0419580559042218,0.0214652519543245,1.499318001038017
0.0419586859042218,0.01777952053881205,1.49931800103802
0.04195931590422181,0.02146525195431109,1.49931800103802
0.04195994590422181,0.02883671478527228,1.499653334341223
0.0419605759042218,0.0251509833698118,1.499318001038021
0.0419612059042218,0.02146525195431109,1.499653334341223
0.0419618359042218,0.02146525195430103,1.499988667644428
0.04196246590422181,0.01777952053881541,1.49931800103802
0.04196309590422181,0.02146525195431612,1.499318001038021
0.0419637259042218,0.0251509833697766,1.499653334341222
0.0419643559042218,0.02515098336979336,1.49931800103802
0.0419649859042218,0.0177795205388087,1.49931800103802
0.04196561590422181,0.01777952053879864,1.499653334341222
0.04196624590422181,0.01409378912337168,1.498982667734819
0.0419668759042218,0.02515098336975314,1.499653334341221
0.0419675059042218,0.02883671478528067,1.499653334341224
0.04196813590422181,0.02515098336979336,1.498982667734815
0.04196876590422181,0.0251509833697699,1.498982667734819
0.0419693959042218,0.01777952053884893,1.499988667644422
0.0419700259042218,0.0177795205388087,1.498312001128413
0.0419706559042218,0.01409378912331972,1.499653334341223
0.04197128590422181,0.02146525195431109,1.499653334341223
0.04197191590422181,0.02883671478527228,1.499318001038022
0.0419725459042218,0.0251509833698118,1.499988667644425
0.0419731759042218,0.01777952053882881,1.499988667644428
0.0419738059042218,0.02146525195429936,1.499653334341224
0.04197443590422181,0.02146525195430773,1.498647334431613
0.04197506590422181,0.02515098336977828,1.499318001038018
0.0419756959042218,0.02146525195431779,1.498982667734817
0.0419763259042218,0.01777952053881708,1.498982667734815
0.0419769559042218,0.02146525195430103,1.498647334431612
0.04197758590422181,0.02146525195428092,1.49931800103802
0.04197821590422181,0.01409378912337168,1.499318001038023
0.0419788459042218,0.02515098336975314,1.499988667644425
0.0419794759042218,0.02883671478528067,1.499653334341224
0.04198010590422181,0.02146525195430103,1.498982667734816
0.04198073590422181,0.0214652519543245,1.499653334341223
0.0419813659042218,0.02883671478524547,1.499318001038021
0.0419819959042218,0.0214652519543245,1.499988667644426
0.0419826259042218,0.02515098336979001,1.498982667734816
0.04198325590422181,0.02515098336979336,1.49931800103802
0.04198388590422181,0.02515098336979336,1.499653334341224
0.0419845159042218,0.02515098336979336,1.499653334341224
0.0419851459042218,0.01777952053882881,1.499653334341224
0.0419857759042218,0.01409378912331805,1.499653334341224
0.04198640590422181,0.01409378912332978,1.49931800103802
0.04198703590422181,0.02146525195430103,1.499318001038021
0.0419876659042218,0.02146525195430103,1.499653334341222
0.0419882959042218,0.01409378912332978,1.499988667644427
0.0419889259042218,0.0177795205388087,1.49931800103802
0.04198955590422181,0.01777952053881876,1.500324000947629
0.04199018590422181,0.02146525195430103,1.499318001038021
0.0419908159042218,0.02146525195430103,1.499653334341223
0.0419914459042218,0.02883671478527564,1.49931800103802
0.04199207590422181,0.02146525195430438,1.498647334431612
0.04199270590422181,0.02515098336978163,1.499318001038022
0.0419933359042218,0.02146525195432114,1.499988667644424
0.0419939659042218,0.01777952053882044,1.499653334341225
0.0419945959042218,0.02146525195429768,1.499653334341224
0.04199522590422181,0.02883671478529072,1.49931800103802
0.04199585590422181,0.0325224462007512,1.499988667644429
0.0419964859042218,0.02515098336983024,1.50032400094763
0.0419971159042218,0.02146525195431109,1.500659334250835
0.0419977459042218,0.02146525195430103,1.499653334341224
0.04199837590422181,0.02146525195431779,1.499653334341222
0.04199900590422181,0.02883671478528569,1.498647334431615
0.0419996359042218,0.02883671478528569,1.499318001038017
0.0420002659042218,0.02883671478528569,1.498982667734816
0.0420008959042218,0.02146525195430103,1.499653334341223
0.04200152590422181,0.02146525195431109,1.49931800103802
0.04200215590422181,0.02515098336979336,1.499318001038021
0.0420027859042218,0.02515098336979336,1.499653334341223
0.0420034159042218,0.02515098336979336,1.49931800103802
0.04200404590422181,0.02883671478528234,1.49931800103802
0.04200467590422181,0.02515098336979336,1.499318001038021
0.0420053059042218,0.02515098336979336,1.499653334341222
0.0420059359042218,0.02146525195431277,1.499318001038021
0.0420065659042218,0.02515098336979001,1.498982667734816
0.04200719590422181,0.02515098336979839,1.499988667644427
0.04200782590422181,0.02883671478527061,1.49931800103802
0.0420084559042218,0.0251509833698118,1.49931800103802
0.0420090859042218,0.02146525195430941,1.49931800103802
0.0420097159042218,0.02146525195430103,1.498982667734815
0.04201034590422181,0.02883671478527731,1.498647334431611
0.04201097590422181,0.02515098336979336,1.498312001128413
0.0420116059042218,0.02515098336979336,1.499653334341218
0.0420122359042218,0.02515098336979336,1.500324000947631
0.04201286590422181,0.02146525195430271,1.49931800103802
0.04201349590422181,0.02515098336979336,1.49931800103802
0.04201412590422181,0.02515098336977493,1.49931800103802
0.0420147559042218,0.02146525195431444,1.49931800103802
0.0420153859042218,0.02515098336978834,1.499653334341223
0.04201601590422181,0.02515098336979001,1.498982667734815
0.04201664590422181,0.02146525195431277,1.497976667825206
0.0420172759042218,0.02515098336977325,1.498647334431608
0.0420179059042218,0.02146525195431277,1.499318001038017
0.0420185359042218,0.02515098336979001,1.499653334341223
0.04201916590422181,0.02146525195430103,1.500659334250836
0.04201979590422181,0.02146525195431612,1.500659334250833
0.0420204259042218,0.0251509833697766,1.499988667644431
0.0420210559042218,0.03252244620076127,1.499318001038021
0.0420216859042218,0.03252244620077802,1.498982667734815
0.04202231590422181,0.02515098336980174,1.498312001128409
0.04202294590422181,0.02883671478526893,1.498982667734817
0.0420235759042218,0.02515098336980845,1.499318001038018
0.0420242059042218,0.02146525195430773,1.49931800103802
0.04202483590422181,0.02515098336979336,1.499653334341223
0.04202546590422181,0.02515098336980342,1.499318001038018
0.04202609590422181,0.02883671478530413,1.498647334431613
0.0420267259042218,0.03252244620076462,1.498982667734814
0.0420273559042218,0.03252244620077802,1.499318001038019
0.04202798590422181,0.03252244620077467,1.498982667734815
0.04202861590422181,0.02883671478528569,1.498647334431614
0.0420292459042218,0.02883671478528569,1.499318001038016
0.0420298759042218,0.02883671478528569,1.499653334341223
0.0420305059042218,0.02515098336979504,1.500324000947632
0.04203113590422181,0.02883671478527228,1.500659334250836
0.04203176590422181,0.02146525195431612,1.500659334250835
0.0420323959042218,0.0251509833697766,1.500324000947634
0.0420330259042218,0.02883671478527731,1.499653334341225
0.0420336559042218,0.02883671478528569,1.498982667734815
0.04203428590422181,0.02515098336980174,1.498982667734817
0.04203491590422181,0.02883671478528569,1.499653334341222
0.0420355459042218,0.02883671478528569,1.499318001038021
0.0420361759042218,0.03252244620077132,1.498982667734816
0.04203680590422181,0.03620817761627036,1.498982667734815
0.04203743590422181,0.03620817761624018,1.498312001128408
0.04203806590422181,0.0251509833698118,1.498647334431612
0.0420386959042218,0.02883671478527228,1.498647334431612
0.0420393259042218,0.03252244620077299,1.499318001038019
0.04203995590422181,0.03620817761627036,1.499988667644428
0.04204058590422181,0.03620817761625695,1.499653334341224
0.0420412159042218,0.03252244620079814,1.499653334341224
0.0420418459042218,0.02883671478529575,1.498647334431614
0.0420424759042218,0.02883671478528569,1.500324000947631
0.04204310590422181,0.03989390903175598,1.498647334431612
0.04204373590422181,0.03620817761624018,1.498982667734818
0.0420443659042218,0.02883671478531922,1.499653334341221
0.0420449959042218,0.02883671478528569,1.498982667734817
0.0420456259042218,0.02883671478528569,1.498312001128407
0.04204625590422181,0.02883671478528569,1.498647334431612
0.04204688590422181,0.02883671478525217,1.498982667734814
0.0420475159042218,0.0214652519543312,1.498647334431613
0.0420481459042218,0.02146525195430103,1.498647334431612
0.04204877590422181,0.03252244620077634,1.497976667825204
0.04204940590422181,0.02883671478526558,1.498312001128407
0.04205003590422181,0.02146525195432114,1.498312001128411
0.0420506659042218,0.02515098336977995,1.498982667734813
0.0420512959042218,0.03252244620076797,1.499318001038019
0.04205192590422181,0.0362081776162603,1.499988667644427
0.04205255590422181,0.02883671478527228,1.499318001038018
0.0420531859042218,0.0251509833698118,1.498982667734817
0.0420538159042218,0.02146525195431109,1.498982667734815
0.0420544459042218,0.02515098336979169,1.499653334341223
0.04205507590422181,0.03252244620078473,1.498647334431612
0.04205570590422181,0.03620817761627036,1.498982667734815
0.0420563359042218,0.03620817761627036,1.498982667734815
0.0420569659042218,0.0325224462007864,1.498982667734815
0.0420575959042218,0.02883671478528569,1.498647334431612
0.04205822590422181,0.0325224462007864,1.498647334431612
0.04205885590422181,0.0362081776162536,1.498982667734815
0.0420594859042218,0.03252244620079311,1.498982667734815
0.0420601159042218,0.0288367147852924,1.498647334431612
0.04206074590422181,0.03620817761627036,1.498312001128408
0.04206137590422181,0.03620817761628209,1.498982667734813
0.04206200590422181,0.03989390903172246,1.498312001128409
0.0420626359042218,0.03252244620080149,1.49864733443161
0.0420632659042218,0.02515098336980007,1.499318001038019
0.04206389590422181,0.02515098336980342,1.49931800103802
0.04206452590422181,0.03252244620079143,1.499653334341221
0.0420651559042218,0.03620817761625192,1.498982667734819
0.0420657859042218,0.02515098336982353,1.498312001128409
0.0420664159042218,0.02883671478528402,1.499318001038019
0.04206704590422181,0.03252244620078473,1.499653334341221
0.04206767590422181,0.03620817761624018,1.498312001128409
0.0420683059042218,0.02883671478531922,1.49864733443161
0.0420689359042218,0.02883671478528569,1.498312001128408
0.0420695659042218,0.02883671478528569,1.498982667734815
0.04207019590422181,0.0325224462007864,1.499653334341222
0.04207082590422181,0.03620817761627036,1.498982667734819
0.0420714559042218,0.03620817761627036,1.499653334341221
0.0420720859042218,0.03252244620078473,1.498982667734817
0.04207271590422181,0.02883671478527899,1.498647334431612
0.04207334590422181,0.02146525195431277,1.498982667734815
0.04207397590422181,0.02515098336983359,1.498982667734814
0.0420746059042218,0.03252244620075456,1.498647334431613
0.0420752359042218,0.02883671478528904,1.498982667734815
0.04207586590422181,0.02883671478529072,1.498982667734815
0.04207649590422181,0.03252244620076462,1.498647334431615
0.0420771259042218,0.02883671478530413,1.499653334341219
0.0420777559042218,0.03620817761625024,1.499988667644427
0.0420783859042218,0.0325224462007797,1.498647334431612
0.04207901590422181,0.0288367147852991,1.497976667825204
0.04207964590422181,0.03620817761627036,1.498312001128407
0.0420802759042218,0.03620817761627036,1.498312001128407
0.0420809059042218,0.02883671478530245,1.498647334431611
0.0420815359042218,0.02146525195430103,1.498312001128407
0.04208216590422181,0.0325224462007864,1.498647334431612
0.04208279590422181,0.03620817761625192,1.498647334431612
0.0420834259042218,0.03252244620079311,1.498647334431612
0.0420840559042218,0.03620817761626532,1.498982667734815
0.04208468590422181,0.03620817761627036,1.498982667734815
0.04208531590422181,0.03620817761627036,1.498982667734815
0.04208594590422181,0.03620817761627036,1.498982667734814
0.0420865759042218,0.03620817761627036,1.498647334431613
0.0420872059042218,0.03620817761627036,1.499318001038019
0.04208783590422181,0.0362081776162603,1.498982667734815
0.04208846590422181,0.02883671478528569,1.498312001128407
0.0420890959042218,0.02883671478528569,1.498312001128407
0.0420897259042218,0.03252244620076797,1.498647334431611
0.0420903559042218,0.03989390903175933,1.498647334431612
0.04209098590422181,0.03620817761627036,1.498982667734815
0.04209161590422181,0.03620817761625527,1.498647334431613
0.0420922459042218,0.03252244620079478,1.498982667734814
0.0420928759042218,0.03252244620077802,1.496970667915596
0.0420935059042218,0.03252244620077802,1.500324000947632
0.04209413590422181,0.02883671478527564,1.498312001128408
0.04209476590422181,0.02515098336983024,1.498647334431613
0.0420953959042218,0.0325224462007512,1.498982667734814
0.0420960259042218,0.03620817761626532,1.498982667734815
0.04209665590422181,0.02883671478528234,1.498982667734815
0.04209728590422181,0.02515098336979336,1.498647334431612
0.04209791590422181,0.02515098336983359,1.498647334431612
0.0420985459042218,0.03252244620075456,1.498647334431612
0.0420991759042218,0.03252244620077802,1.498647334431612
0.04209980590422181,0.03252244620078305,1.498982667734814
0.04210043590422181,0.03620817761625695,1.497976667825207
0.0421010659042218,0.03252244620079646,1.49898266773481
0.0421016959042218,0.03252244620077802,1.498312001128409
0.0421023259042218,0.03252244620077802,1.497976667825204
0.04210295590422181,0.03620817761626365,1.498312001128407
0.04210358590422181,0.03252244620077802,1.498312001128407
0.0421042159042218,0.03252244620077802,1.498312001128407
0.0421048459042218,0.03252244620077802,1.498982667734814
0.0421054759042218,0.02883671478529072,1.49931800103802
0.04210610590422181,0.03989390903176268,1.49931800103802
0.04210673590422181,0.03989390903174424,1.49931800103802
0.0421073659042218,0.03620817761628376,1.49931800103802
0.0421079959042218,0.02883671478529575,1.498982667734816
0.04210862590422181,0.03252244620077802,1.498647334431612
0.04210925590422181,0.03252244620077802,1.498982667734814
0.04210988590422181,0.03252244620075791,1.498647334431615
0.0421105159042218,0.02883671478529743,1.499318001038017
0.0421111459042218,0.03989390903175263,1.49931800103802
0.04211177590422181,0.03989390903175765,1.499653334341223
0.04211240590422181,0.03620817761627036,1.498982667734814
0.0421130359042218,0.03620817761627036,1.498647334431613
0.0421136659042218,0.03252244620078808,1.498982667734815
0.0421142959042218,0.03989390903176268,1.498647334431612
0.04211492590422181,0.03989390903176268,1.498312001128409
0.04211555590422181,0.03989390903176268,1.498982667734814
0.0421161859042218,0.03989390903176268,1.498647334431613
0.0421168159042218,0.03620817761627706,1.498982667734815
0.0421174459042218,0.03620817761627036,1.49931800103802
0.04211807590422181,0.03620817761628041,1.498982667734815
0.04211870590422181,0.03989390903174424,1.498647334431613
0.0421193359042218,0.03620817761628376,1.498982667734814
0.0421199659042218,0.03620817761627036,1.498982667734815
0.04212059590422181,0.036208177616267,1.49931800103802
0.04212122590422181,0.03252244620078976,1.499653334341225
0.04212185590422181,0.03620817761627036,1.499988667644422
0.0421224859042218,0.03620817761627036,1.498982667734819
0.0421231159042218,0.03620817761627036,1.499318001038019
0.04212374590422181,0.03252244620078473,1.499318001038019
0.04212437590422181,0.03620817761624354,1.498982667734817
0.0421250059042218,0.02883671478531922,1.499318001038018
0.0421256359042218,0.03620817761625024,1.49931800103802
0.0421262659042218,0.03620817761627036,1.49931800103802
0.04212689590422181,0.03989390903177609,1.498982667734815
0.04212752590422181,0.04726537186269707,1.498982667734815
0.0421281559042218,0.03620817761632064,1.498982667734815
0.0421287859042218,0.03252244620078473,1.498982667734815
0.0421294159042218,0.0325224462007797,1.498982667734815
0.04213004590422181,0.03620817761627036,1.498982667734814
0.04213067590422181,0.03620817761627036,1.498312001128409
0.0421313059042218,0.03620817761627036,1.49864733443161
0.0421319359042218,0.03620817761627036,1.498982667734815
0.04213256590422181,0.03252244620077802,1.498982667734815
0.04213319590422181,0.03252244620080484,1.498982667734817
0.04213382590422181,0.0398939090317828,1.499318001038018
0.0421344559042218,0.04357964044724496,1.498982667734816
0.0421350859042218,0.03989390903176603,1.499318001038019
0.04213571590422181,0.03252244620077132,1.499653334341224
0.04213634590422181,0.02883671478531251,1.499653334341223
0.0421369759042218,0.03620817761623683,1.499318001038021
0.0421376059042218,0.03989390903175263,1.49931800103802
0.0421382359042218,0.03620817761627036,1.49931800103802
0.04213886590422181,0.03620817761627036,1.499988667644426
0.04213949590422181,0.03620817761628711,1.499318001038016
0.0421401259042218,0.0398939090317476,1.498647334431614
0.0421407559042218,0.03620817761627706,1.498647334431612
0.04214138590422181,0.03620817761626868,1.499653334341223
0.04214201590422181,0.03252244620079814,1.499318001038017
0.04214264590422181,0.03989390903178112,1.498312001128411
0.0421432759042218,0.04357964044724161,1.498982667734813
0.0421439059042218,0.03620817761628041,1.499653334341223
0.04214453590422181,0.03620817761627036,1.49931800103802
0.04214516590422181,0.03620817761629717,1.499318001038017
0.0421457959042218,0.04357964044721479,1.498647334431615
0.0421464259042218,0.03989390903177274,1.498312001128408
0.0421470559042218,0.03252244620078473,1.498647334431611
0.04214768590422181,0.03252244620079143,1.499318001038018
0.04214831590422181,0.03989390903176268,1.49864733443161
0.0421489459042218,0.03989390903176268,1.498312001128409
0.0421495759042218,0.03989390903176268,1.498647334431611
0.0421502059042218,0.03989390903176268,1.499653334341224
0.04215083590422181,0.04357964044725501,1.499653334341223
0.04215146590422181,0.04357964044723826,1.499318001038018
0.0421520959042218,0.03989390903177777,1.498982667734817
0.0421527259042218,0.03989390903176268,1.499318001038019
0.04215335590422181,0.04357964044725501,1.499318001038019
0.04215398590422181,0.04357964044726507,1.498982667734815
0.04215461590422181,0.04726537186272723,1.498982667734817
0.0421552459042218,0.04357964044726842,1.499318001038018
0.0421558759042218,0.04726537186274399,1.49931800103802
0.04215650590422181,0.04357964044725837,1.499318001038019
0.04215713590422181,0.04726537186272053,1.498982667734814
0.0421577659042218,0.03989390903180291,1.498647334431613
0.0421583959042218,0.03989390903176268,1.498312001128408
0.0421590259042218,0.05095110327822962,1.498312001128407
0.04215965590422181,0.03989390903175598,1.498982667734817
0.04216028590422181,0.03620817761625527,1.499988667644425
0.0421609159042218,0.03252244620079478,1.499318001038023
0.0421615459042218,0.03620817761626197,1.498982667734816
0.0421621759042218,0.03989390903176268,1.49931800103802
0.04216280590422181,0.0398939090317543,1.499653334341222
0.04216343590422181,0.03620817761628711,1.498982667734817
0.0421640659042218,0.0398939090317476,1.499318001038018
0.0421646959042218,0.03989390903176268,1.499653334341223
0.04216532590422181,0.03989390903176268,1.499653334341223
0.04216595590422181,0.03989390903177274,1.499318001038018
0.04216658590422181,0.04357964044721479,1.49864733443161
0.0421672159042218,0.03620817761629717,1.498312001128409
0.0421678459042218,0.03252244620078137,1.498982667734815
0.04216847590422181,0.03620817761627706,1.498982667734815
0.04216910590422181,0.04357964044725501,1.498982667734817
0.0421697359042218,0.04357964044725501,1.499318001038018
0.0421703659042218,0.04357964044725501,1.49931800103802
0.0421709959042218,0.03989390903176603,1.49931800103802
0.04217162590422181,0.04357964044724831,1.498982667734816
0.04217225590422181,0.03989390903176268,1.499318001038024
0.0421728859042218,0.03989390903176268,1.500324000947627
0.0421735159042218,0.03620817761627874,1.498647334431615
0.0421741459042218,0.03620817761627036,1.498982667734815
0.04217477590422181,0.04726537186274735,1.499318001038019
0.04217540590422181,0.04726537186273059,1.498982667734814
0.0421760359042218,0.0435796404472701,1.498647334431613
0.0421766659042218,0.03620817761628376,1.498982667734815
0.04217729590422181,0.04357964044725837,1.498982667734816
0.04217792590422181,0.04726537186273729,1.499318001038019
0.04217855590422181,0.04357964044725501,1.498982667734815
0.0421791859042218,0.04357964044725501,1.498982667734815
0.0421798159042218,0.03989390903176603,1.498982667734815
0.04218044590422181,0.03989390903176268,1.499318001038019
0.04218107590422181,0.0398939090317895,1.498982667734815
0.0421817059042218,0.04726537186270712,1.498982667734815
0.0421823359042218,0.04357964044726507,1.499318001038019
0.0421829659042218,0.04357964044725501,1.500324000947632
0.04218359590422181,0.04357964044724831,1.499318001038021
0.04218422590422181,0.0398939090317476,1.499988667644425
0.0421848559042218,0.03620817761628711,1.499318001038023
0.0421854859042218,0.04357964044723825,1.498982667734816
0.0421861159042218,0.04726537186274735,1.498647334431612
0.04218674590422181,0.04357964044725501,1.499318001038018
0.04218737590422181,0.04357964044725501,1.498647334431615
0.0421880059042218,0.04357964044725501,1.499318001038017
0.0421886359042218,0.03989390903176938,1.49931800103802
0.04218926590422181,0.03989390903175598,1.498647334431612
0.04218989590422181,0.03252244620079814,1.49965333434122
0.04219052590422181,0.0398939090317828,1.498312001128407
0.0421911559042218,0.04357964044724161,1.498312001128407
0.0421917859042218,0.03989390903176603,1.498647334431611
0.04219241590422181,0.03620817761627539,1.497976667825205
0.04219304590422181,0.0398939090317895,1.499318001038016
0.0421936759042218,0.04726537186271047,1.498312001128413
0.0421943059042218,0.04726537186274735,1.498647334431611
0.0421949359042218,0.05095110327823799,1.499318001038019
0.04219556590422181,0.04726537186274735,1.499988667644427
0.04219619590422181,0.04726537186273226,1.499653334341221
0.0421968259042218,0.04357964044727178,1.498982667734819
0.0421974559042218,0.03989390903177106,1.498647334431612
0.0421980859042218,0.04726537186274735,1.498647334431612
0.04219871590422181,0.0435796404472349,1.498982667734819
0.04219934590422181,0.03620817761630388,1.500324000947632
0.0421999759042218,0.04357964044722819,1.500324000947632
0.0422006059042218,0.04357964044725501,1.499653334341225
0.04220123590422181,0.03989390903176938,1.499988667644427
0.04220186590422181,0.04726537186273729,1.498647334431612
0.0422024959042218,0.04357964044727513,1.498647334431612
0.0422031259042218,0.04357964044725501,1.498982667734814
0.0422037559042218,0.04726537186274399,1.499318001038019
0.04220438590422181,0.04726537186275238,1.498312001128408
0.04220501590422181,0.05095110327819945,1.498982667734817
0.0422056459042218,0.03989390903181799,1.499318001038018
0.0422062759042218,0.03989390903176268,1.499988667644426
0.0422069059042218,0.04726537186274399,1.499988667644428
0.04220753590422181,0.04726537186273394,1.500324000947631
0.04220816590422181,0.0398939090317962,1.499653334341221
0.0422087959042218,0.04726537186271382,1.498982667734819
0.0422094259042218,0.04357964044726172,1.498982667734815
0.0422100559042218,0.03620817761627036,1.500324000947632
0.04221068590422181,0.03989390903176268,1.498647334431611
0.04221131590422181,0.03989390903176268,1.498312001128412
0.0422119459042218,0.03989390903176268,1.499318001038016
0.0422125759042218,0.03989390903176268,1.49931800103802
0.04221320590422181,0.04357964044725837,1.499653334341223
0.04221383590422181,0.04726537186274735,1.49931800103802
0.0422144659042218,0.04726537186274735,1.49931800103802
0.0422150959042218,0.04357964044726675,1.498647334431614
0.0422157259042218,0.03989390903176603,1.499318001038019
0.04221635590422181,0.03989390903176771,1.500324000947632
0.04221698590422181,0.04357964044726842,1.49998866764443
0.0422176159042218,0.04726537186272891,1.500659334250833
0.0422182459042218,0.04726537186274735,1.49998866764443
0.0422188759042218,0.04726537186274735,1.498982667734816
0.04221950590422181,0.05095110327822627,1.498647334431613
0.04222013590422181,0.04357964044728854,1.499653334341221
0.0422207659042218,0.05095110327820615,1.498982667734819
0.0422213959042218,0.04726537186275405,1.499318001038019
0.0422220259042218,0.04726537186274735,1.49931800103802
0.04222265590422181,0.05095110327824973,1.499653334341223
0.04222328590422181,0.05463683469371357,1.499318001038021
0.0422239159042218,0.05095110327825308,1.499653334341223
0.0422245459042218,0.04726537186275405,1.49931800103802
0.04222517590422181,0.04357964044725837,1.498982667734815
0.04222580590422181,0.04726537186275908,1.498982667734818
0.0422264359042218,0.05095110327821956,1.49965333434122
0.0422270659042218,0.04726537186275908,1.499653334341224
0.0422276959042218,0.04357964044725837,1.49931800103802
0.04222832590422181,0.04357964044726507,1.500324000947631
0.04222895590422181,0.05095110327825308,1.499318001038018
0.0422295859042218,0.05463683469371357,1.498982667734817
0.0422302159042218,0.05832256610921428,1.497976667825206
0.0422308459042218,0.04726537186274735,1.498647334431612
0.04223147590422181,0.04357964044724831,1.498647334431612
0.04223210590422181,0.03989390903177944,1.498982667734817
